% Model:              Final Design Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Sep 1 2025, 19:40
% Dimension:          1
% Nodes:              12192
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Electric potential
1.392921216364332         0.004957664289775527
1.3931467821967134        0.004963251070398796
1.3932260390411155        0.004965214092004927
1.3980386907595825        0.00508448621360018
1.4025902115515008        0.0052035853166179985
1.403805591998342         0.005235388032163376
1.404230337783682         0.005246483183430744
1.404961538595646         0.005265386676643996
1.4065609660723153        0.005306736147207446
1.4073016634643967        0.005326907696741562
1.408139736371412         0.005349731091744429
1.4087998679543987        0.005367352176635249
1.4096431016379345        0.005390485287954017
1.4153812425407084        0.005545891323711127
1.4160752376316141        0.005565629568916693
1.4162886424971521        0.005571699118426831
1.416481566106647         0.0055771418743602984
1.418999827527161         0.005648187001104375
1.4205056977207562        0.005689924512655241
1.4206223423622975        0.005693187963764396
1.4216861851177454        0.0057244634950911494
1.4242100692468465        0.005797822113074452
1.4253645041948868        0.005831055209568711
1.425672150479682         0.005839911523808053
1.4260915043150035        0.005852322949308973
1.4263623393925169        0.005860318514816467
1.4267825964763876        0.005872725301540444
1.4275191175916468        0.0058945505304805875
1.4283880398824014        0.005920567053840531
1.4326976764966348        0.0060496024840973285
1.4338800120302126        0.006085470510707959
1.4375440608370975        0.0061989567180199285
1.4382935704569926        0.006222139568565876
1.4413759996700088        0.006318641864720392
1.4413847645823386        0.006318915394603758
1.4413859400755733        0.006318953141380464
1.4413861394664873        0.006318959544109201
1.447726670142011         0.006523131423448156
1.4478681097528963        0.006527755849026107
1.4492204539995148        0.006571971293943737
1.4533401307932294        0.0067102522469320355
1.4563627065337985        0.00681211101673211
1.4566187609914278        0.006820739879759724
1.4570561462050486        0.006835695682313514
1.4603003911016428        0.006949452623956574
1.4605840116932969        0.006959377531517274
1.4641264322967222        0.007083339606432253
1.4648918384105825        0.0071100081569794886
1.4652941221199725        0.007124374882291655
1.4655108518408442        0.007132143835397155
1.4659707435001375        0.0071488357048042385
1.4662662751896924        0.00715956209278723
1.4720496700558936        0.007369616669652541
1.4726153693454322        0.007390705362360889
1.4728234164018161        0.007398461144491253
1.4737574540414373        0.007433031403258631
1.4747577290085379        0.00747091721130333
1.4767099295874315        0.0075439882012282725
1.476969270365296         0.007553638518336276
1.4772934338571009        0.007566067300123562
1.4791965242937124        0.007638926736109458
1.4792532545739552        0.007641078783620583
1.4793016741220173        0.007642970286623109
1.4796573779311464        0.007656745845351623
1.481684310175365         0.007735113047769319
1.4821413990021348        0.007752755144106411
1.482172342292393         0.007753949451373935
1.4821962440647942        0.0077548754175142676
1.482606589627736         0.007770772401668358
1.4826914363412271        0.00777406243750165
1.4828412178707193        0.007779953855189918
1.4850430104627685        0.007866285057471663
1.486154616591051         0.007910030471127052
1.4882532374858153        0.007994097668838684
1.4888615601624755        0.008018390632547058
1.488974410678221         0.00802287997978705
1.4891371539643936        0.008029354129397996
1.4894557501423136        0.008042050048110122
1.4908276143615051        0.008097842591291347
1.4911329563222648        0.008110244417862955
1.4913350409714674        0.00811845232602585
1.492906817423271         0.008182225714738797
1.4935690048589336        0.00820980823768471
1.4937517083769762        0.00821741850587662
1.4940298853596392        0.008228957901377244
1.4964644995327516        0.008329014675409597
1.4971737177725464        0.008358927483135855
1.498708620217597         0.008423797490649608
1.4987550662291191        0.008425760451309513
1.4998718350131846        0.008472767300345388
1.4999999999999996        0.008478169387699252
1.5003299608660958        0.008492299677156588
1.5016417959933257        0.00854842640596943
1.5029676232576499        0.008605043134823251
1.5030911604621608        0.008610318836920212
1.5040681851908992        0.008652565506607202
1.5046610726993368        0.00867837256280255
1.506457289212861         0.008756480951708863
1.5065216218280053        0.008759278452391652
1.506588335562581         0.008762199485084086
1.5066830058274672        0.008766370664482721
1.508121230674599         0.008829724269924063
1.5087040104494758        0.008855464651902293
1.509606980004758         0.008895347266690345
1.5110552718692425        0.00896034940709847
1.5119024457272925        0.008998296345013238
1.5123507815501762        0.009018292717982167
1.5126593491059976        0.009032055240665767
1.5131427553375536        0.00905389267285409
1.5131957849861024        0.009056284373789478
1.5133504418184844        0.009063259582956342
1.5143469713127153        0.00910879494437525
1.5144752679228244        0.009114637607984317
1.515786484629821         0.00917435078459152
1.5163337763836555        0.009199178211586603
1.5171664157132527        0.009237787164213716
1.5178577794217776        0.00926978597281999
1.519145834015502         0.009329401789951876
1.5194362069325473        0.009342825263956998
1.5196303747371678        0.009351913950861037
1.5199680475201944        0.00936771987814614
1.5205786128836287        0.0093963567191702
1.5211454279035785        0.009422899718827172
1.5219118578484583        0.009458790351658005
1.5222286101360578        0.009473807053776245
1.5235804191152713        0.009538020823876416
1.5241670512822116        0.00956588708581166
1.5243082381169915        0.009572593848718702
1.5243875087643683        0.00957635942245845
1.5244251533882371        0.009578169363084272
1.5244680952507341        0.009580224848023946
1.524524059728333         0.009582913093269942
1.5245276774970096        0.009583086621038591
1.5247380344009702        0.009593176476810688
1.5262599863894613        0.00966602474413175
1.5269126466081273        0.009697335027920799
1.5269402024182126        0.009698670469426674
1.527450247907593         0.009723388883231036
1.528123017814024         0.009756117779160871
1.528275627287293         0.009763541921532271
1.5289326507187155        0.009795589864843256
1.5297734453138743        0.009836539273373248
1.5298294711782328        0.009839267913663133
1.5299229258424685        0.009843812242372026
1.5300709638913776        0.009851114524635983
1.5310180611090782        0.009897791133196165
1.5316822379082495        0.009930524330897812
1.5323152477277762        0.009961650009771322
1.5337320374917875        0.01003230810053671
1.5339255787646522        0.010041955231314868
1.5344271708816923        0.01006695726152134
1.5347075696130847        0.010080902164794748
1.5348834912811107        0.010089730868404697
1.5357872711123797        0.01013535248875735
1.535834387495643         0.010137723428371536
1.5358694247184772        0.010139483650120395
1.5366056573726272        0.010176445853456683
1.5367649570947632        0.010184490135562939
1.5370824844495545        0.010200606227512659
1.5371933685908319        0.010206270573163832
1.5378681994619736        0.010240743269314923
1.5400374286933793        0.010351280721501556
1.5403765012404032        0.010368711737424412
1.5408475303866958        0.01039292636824972
1.5426353601941845        0.010485791602149134
1.5436582059264925        0.010538964976515363
1.54400474329679          0.010556990774288968
1.5446595547216901        0.010591525843461303
1.5447519366758842        0.010596371490220146
1.5448581834534991        0.010601947746335222
1.54661234405906          0.010694142776474914
1.5476457934705743        0.010749206516092707
1.5478233436536817        0.010758682894018306
1.5484680517556755        0.010793092870506475
1.5490027618456828        0.01082182750228265
1.5499093385069895        0.010870467544708181
1.5502186126986315        0.01088706085716001
1.5503187154215015        0.010892407708654295
1.5503894655764041        0.010896218026405141
1.5504284221244227        0.010898319519950149
1.5514544798877812        0.01095366974670741
1.5524288600733653        0.011006506739132442
1.5527144621378444        0.0110220378289641
1.5534966531700571        0.011064838290718543
1.5548590293686115        0.011139860692388691
1.5552863525503966        0.01116326564916632
1.5554060160374448        0.011169819748877263
1.555883610301764         0.011196139777008651
1.5559001552789553        0.011197051564058126
1.5559884209809098        0.011201916127774056
1.5561329726671147        0.01120993316154226
1.5568736071492784        0.011251009760572729
1.5580975699370443        0.011319115641730174
1.5591807287610502        0.011379907935725204
1.5596177126746458        0.011404433659891973
1.5599150083338165        0.011421071148469904
1.5601131261246248        0.011432251699423029
1.560923848519181         0.01147825734910177
1.5616580174771668        0.011519892330894644
1.5621133511153649        0.011545646883072015
1.5621286823122054        0.011546514045249034
1.5622759342123622        0.011554888933615406
1.5622796144080624        0.011555098243159957
1.5624231098634453        0.011563236205409978
1.564144238499786         0.011661656228540302
1.5647631663931376        0.011697242139961473
1.564933295481131         0.011707023138242796
1.5649561396217573        0.011708347038181114
1.5663882029275733        0.011791222867197073
1.5675438156608212        0.01185851584262295
1.5677573822034079        0.01187091542880547
1.5681125092894366        0.011891667910029534
1.5684867914793443        0.011913538121895833
1.568705325032039         0.011926307564915507
1.5696307855808698        0.01198085888768214
1.569674459063981         0.011983430247398409
1.5709567680286085        0.012058928636364475
1.5709772966498843        0.012060145041181037
1.5710275874956823        0.012063150760732074
1.572204062484734         0.01213329333403495
1.5731853126902289        0.01219179641749016
1.5735375651645835        0.012212738880282365
1.573754108372043         0.012225739483134306
1.5744253600626008        0.012266078949276104
1.5757440232610924        0.012345656282127727
1.5761043596820112        0.012367373378296364
1.5766156376403098        0.012398545443950262
1.5777827036034155        0.012469586409948597
1.5778135115225513        0.012471461731828464
1.5778263511434103        0.01247223997932552
1.5778567071404002        0.012474079946325965
1.5778909563168089        0.012476186165518021
1.578166693081231         0.012493072944145544
1.5789670648161591        0.012541936236147414
1.5792645980950537        0.012560100864972331
1.5804151435087337        0.012631359562324475
1.5804760764424066        0.012635117916132801
1.5805461120448472        0.012639437724113247
1.580714217282985         0.012649800722016004
1.5807521116864924        0.012652138156982691
1.5807568912552519        0.012652432974425606
1.5809121779229631        0.012662133489628552
1.5809219483383767        0.012662743832194711
1.5810821171850367        0.012672729077072379
1.5822449324180696        0.012744635327703254
1.5824997800924852        0.012760594819814867
1.5825869776357493        0.012766055448431832
1.5844012796592715        0.012880154364170022
1.585551824050289         0.01295233431022693
1.5857528033502177        0.01296498273056235
1.5859315490328885        0.012976231901637953
1.5874134983218662        0.01307093260206348
1.588445477871355         0.01313672095357709
1.588801283436787         0.013159396305718853
1.5892761204300285        0.013189657485075654
1.589349057934482         0.01319437642964056
1.5894015876772762        0.013197775023355951
1.5913733454164056        0.013325707288427208
1.592720501434            0.013412897636272682
1.5929974779153033        0.013431045495368759
1.59371320159011          0.013478224541089785
1.595412634704136         0.013589959947356654
1.5955919762212645        0.013601743349929581
1.595712578903342         0.013609715231735712
1.5963190394787983        0.013649626478770554
1.597482811396362         0.013727145671668196
1.5978341312548863        0.013750553099725352
1.5982833699048982        0.013780484574207958
1.5987579858542427        0.01381218712422832
1.5992862055489656        0.013847875039727287
1.5999057113687978        0.01388955782376499
1.601012488632299         0.013964026143796058
1.6011459136529185        0.013972980807238867
1.6012578952049124        0.01398059937554226
1.601484519990461         0.013995964425416303
1.602455437601133         0.014061792165640876
1.603457310548034         0.014130245073060894
1.603978070549247         0.014166052835698545
1.6049975008080888        0.014236149457269368
1.6055237511262774        0.014272348446576143
1.6060223939431015        0.01430673348513607
1.606380760317108         0.014331435123749554
1.6076828201971227        0.014422056893186633
1.6084905734051107        0.014478349546518603
1.6087638655764813        0.014497465308342786
1.6088454306896898        0.014503170481928411
1.6100217386947757        0.014586187545706541
1.6100776494249978        0.014590133403965314
1.6102925676235715        0.014605259586357406
1.6113888826496403        0.014682196334970029
1.611723334339949         0.014705877388209799
1.6117664947149444        0.014708933384539708
1.612269647505146         0.01474468814530987
1.6126851098589778        0.014774281878127814
1.6137507074386992        0.014850185289772218
1.6139323346095922        0.014863114159457173
1.6139988567253316        0.014867891217412287
1.6150424160247798        0.014942830855119812
1.6164789293062714        0.01504635005392408
1.6165862795382981        0.015054108979388156
1.616687366079928         0.015061415185691736
1.6173581578407337        0.01511002365267779
1.6178159166316872        0.015143139733425143
1.6179111785875264        0.015150097373307487
1.6191861656504751        0.015243241101514688
1.6196831880582074        0.015279465895270261
1.6198294652708447        0.015290155437632725
1.6203437570418053        0.015328094873872497
1.6210182919175429        0.015378182538525185
1.6210457201056423        0.015380219221781986
1.621572191206723         0.015419154923468138
1.6230832670002933        0.015530605418551943
1.623677043650833         0.015575109508328843
1.624423085587103         0.015630981707324475
1.6250830386376562        0.015680209185056596
1.6258227769587807        0.015735498635599504
1.6263817411173598        0.015777944735098803
1.627800451068564         0.015885393268289104
1.6279846828406925        0.015899291286019766
1.6285622869172691        0.015942864398327265
1.630872341758205         0.016119890474698757
1.6313326671252515        0.01615511280375576
1.6313412974969355        0.016155773166649276
1.6313564460953662        0.01615692868694493
1.631366065419769         0.01615767109125855
1.6313668922915827        0.016157734907923365
1.6313699520293858        0.016157972426117957
1.631421285885681         0.01616195731817561
1.631748528046156         0.01618732746280143
1.6318827143754087        0.016197737106348687
1.6320403862017665        0.016209952454153187
1.6321340521512084        0.016217209059066696
1.6344621426405128        0.016397494776552165
1.635814448688624         0.016503492087103076
1.6366021050027975        0.0165653930042789
1.6370598443832218        0.01660136616537202
1.6375241444782813        0.016637839990471366
1.6381947154813172        0.016691150318586326
1.6386953435599185        0.016730931852634925
1.6403593835598662        0.016863161878767508
1.6405861463160516        0.01688122792134469
1.641054372433148         0.016918972884043745
1.642241961373471         0.01701453179076007
1.6435832717205265        0.017122416690386826
1.6436481481538205        0.017127634861937795
1.64373078994067          0.017134355159807976
1.6446142175337668        0.017206176179282006
1.6448532707180288        0.017225687625889385
1.6454765554732136        0.01727654535204757
1.6469127358571           0.017393732348953642
1.6477709102014897        0.017464458550661657
1.648109541768342         0.017492366777770156
1.64919827772006          0.01758202183314911
1.6492543545213305        0.017586632928346013
1.6493415492883896        0.017593900430758647
1.6505809969280882        0.017697088672735457
1.651061770395847         0.017737000298543765
1.6514766490356259        0.0177719061775189
1.6521680810201866        0.017829697162349434
1.6523328755507025        0.017843485573178754
1.6530404715293159        0.01790269035396684
1.6536814307985117        0.01795665890699861
1.6548131528110068        0.01805258183826891
1.6551697054192287        0.018082770400135697
1.6554296909540422        0.018104782830338673
1.655447670521724         0.01810631145366083
1.6555653671657744        0.018116313825683388
1.6557980482081973        0.018136088071310376
1.6561679953680635        0.01816775411871381
1.6562017832460505        0.01817064623051272
1.6565767757976788        0.018202742126532473
1.658061023005235         0.018329386100263904
1.6582178324290888        0.01834293465156489
1.6583060133598142        0.018350553606053387
1.659475705724538         0.018451516395951086
1.6597293585100612        0.018473343297670232
1.660179336337336         0.0185120937765822
1.660357348565121         0.018527423552097244
1.6606899068242642        0.018556376158683323
1.6608529280201623        0.01857056089568674
1.6614531973789415        0.018622791300074097
1.661740959061567         0.018647855490282535
1.6620734590437118        0.01867681640933449
1.66274724389495          0.018735405182023927
1.6629938073832018        0.018757077756380962
1.6632785675336503        0.01878213367105513
1.6639688591629005        0.018842872114041658
1.6642445919508901        0.018867036678997848
1.665159240403546         0.018947194291400106
1.6658316276005563        0.019006739536765717
1.6668666716274925        0.019098638963885764
1.6676457248255652        0.01916805250993351
1.6678286856009614        0.01918427880024968
1.66818984491904          0.019216642488700735
1.6691499475149758        0.01930270086553617
1.6698257436013657        0.01936305951949512
1.670317792355232         0.01940746110741721
1.670654478390711         0.019437948070771347
1.6718228016017695        0.01954325781622317
1.6729444433683192        0.019645395420616378
1.6736677591836924        0.019711227991036005
1.6738377639221014        0.019726727743978895
1.6739521891374407        0.01973715118213181
1.6740133296532478        0.019742777378442454
1.6752319713912822        0.01985463511407885
1.6763894077183945        0.01996087487483328
1.6765938614194988        0.01997970763994104
1.6766636967336321        0.01998619306392971
1.677918320834435         0.020102548533514612
1.6790460993271643        0.020207140176561573
1.679248428718751         0.020225969972524405
1.679314063814017         0.02023212784658656
1.6806070825040873        0.020353275602707895
1.681702790935935         0.020455936622924248
1.6819029960180032        0.02047475940318839
1.6819644308944017        0.020480581726412997
1.683298523657227         0.020606848509012794
1.6843594825447052        0.020707264213921307
1.6844326733104542        0.020714217964402717
1.684553723533158         0.020725710128015596
1.6869951083581158        0.02095912830669973
1.687047672132218         0.020964153872636903
1.6871275241458985        0.02097178892300086
1.687129251727959         0.020971954855853115
1.6872090784556564        0.020979654113976086
1.689644405034782         0.021214858930168452
1.6897039236269435        0.021220607259632443
1.689782047345469         0.021228152954324883
1.689786341621347         0.021228569442901378
1.6898644333781547        0.021236177227950074
1.6922929386683858        0.021473082474494854
1.6923601751216681        0.021479641516637227
1.6924348429629799        0.02148692595829831
1.6924451590967973        0.02148793651017885
1.692519788300653         0.021495279469937564
1.6949406136986274        0.021733787300925244
1.6950164266163936        0.021741256643651247
1.695112414022541         0.02175074097256697
1.6951817191419662        0.02175762197013605
1.6952746550995172        0.021766879098120258
1.6972714058932086        0.021965492385795607
1.6975525281328085        0.021993455120265033
1.6976745173436725        0.022005627160112187
1.6988282066511786        0.022121136569919958
1.6989493505090438        0.02213334264228115
1.6989968767296384        0.022138131234107856
1.7000419247939074        0.02224337499555437
1.700144253968217         0.022253712135627875
1.7022690364826198        0.02246908142199857
1.7024067318227738        0.02248303830791258
1.7025313214550053        0.02249562548559212
1.702595266079319         0.022502105665558304
1.702613990592761         0.022504015108522124
1.7027190983597604        0.022514769492897237
1.704928694323446         0.02274074035418701
1.7050207181161037        0.022750151439302913
1.7056519765053793        0.02281467658291204
1.7068205111272725        0.022935720332049502
1.70684471808028          0.022938216010190474
1.7073860282181728        0.022994023772457142
1.7073898528078466        0.022994417148646216
1.7074244681316415        0.022997977489838367
1.7075706774698851        0.023013215681044717
1.7077656896833622        0.023033527919668534
1.7078355714825886        0.023040800781495317
1.7078530015954296        0.023042614798932225
1.7096466434553865        0.023228904439403897
1.710546894078453         0.023323362414120856
1.7106208468628816        0.023331121842509763
1.711732014546345         0.023447615604364407
1.7118688187791307        0.023461977524535563
1.7119864850302875        0.023474455385894783
1.7132904282537518        0.02361245413833042
1.7134760040424024        0.023632093971457557
1.7140909941028757        0.023697127222582028
1.7153957642144708        0.023836489465787584
1.7161199684651458        0.02391384158170145
1.716202135058138         0.023922603454660057
1.7162980547013467        0.023932803115342686
1.716373093652448         0.023940839083188833
1.7164545010927696        0.023949557056498226
1.7168908687299878        0.023996597186769972
1.719171506229329         0.024242019352636313
1.7193230607724361        0.02425832832073275
1.7194726892397751        0.024274426830199373
1.7194894606282078        0.02427624650460958
1.7202960997337904        0.02436376582625752
1.7203424491360284        0.024368794213683802
1.7225141088842273        0.024605407021352804
1.7230852832694605        0.024668158338180732
1.7242230482949115        0.02479315738476558
1.724456452610323         0.02481879770378182
1.7255555285286803        0.024940047501588205
1.7277926207009258        0.02518887616649233
1.7281499968560334        0.025228626621412044
1.7285704560846176        0.02527538950977558
1.7285969481731325        0.02527834827090557
1.7289135048624562        0.025313885620077657
1.7290339602584721        0.02532740958492195
1.729272516088748         0.025354193114500198
1.7305236455619886        0.025494166565191205
1.7312049552689315        0.025571068900661194
1.7317853776190684        0.025636895137931923
1.7333337246078555        0.02581260986327702
1.7336069457895142        0.025843616469187286
1.733773860015293         0.025862529596183077
1.733961480751049         0.025884042618187855
1.7341844794370456        0.02590951964310517
1.7353697357185371        0.026044932117317884
1.7362152770504706        0.026141418653675863
1.7368570694505454        0.026215238560203538
1.737252938926948         0.02626080792974546
1.7388898005885354        0.026450154970486264
1.7390417519835966        0.026467732232918713
1.73916921044838          0.02648259213095343
1.7405565771396763        0.026643893622895556
1.7418289275394931        0.026792541385343722
1.7418682269167225        0.026797136264616744
1.741896047905855         0.02680040465926681
1.7427641636083622        0.02690243459451264
1.7438238191300321        0.02702697627017484
1.7440525302732208        0.027053892594637783
1.7445058423658368        0.027107730164558058
1.7454157476979475        0.02721542354665135
1.7459961605752792        0.02728414882802995
1.7462368336297196        0.027312646340805134
1.7464854339922171        0.027342350479922638
1.7467361356135593        0.027372307820027454
1.7472831976224672        0.02743767844895093
1.748920979037857         0.027633492840047968
1.7491917766669856        0.027666123495495323
1.7498716407470867        0.0277480459651275
1.7504978915214702        0.027823380374798725
1.7520797214313828        0.028014508724754056
1.7523988301229805        0.0280532827559605
1.7524177673692112        0.02805558623501392
1.7533938210289421        0.028174310949937692
1.7555313742480054        0.028435646946455947
1.755809369702063         0.02846978838846718
1.7559809489141687        0.028490882877600383
1.7565200442020754        0.028557496227179173
1.7572717853222612        0.02865034087476351
1.7585616796013932        0.028809372883976187
1.7586001398715179        0.02881411376657502
1.7586748323215833        0.0288234335771231
1.7590079187632615        0.028864994705856614
1.7607465972360243        0.02908178664804426
1.760748189618087         0.02908198380391925
1.7613225350064683        0.029153094607197616
1.7615507316484837        0.029181683538180597
1.763275927367463         0.029398984770653155
1.7633341252588792        0.029406264255093156
1.7640449301414183        0.02949517285566948
1.7645415261044253        0.029558017901249595
1.7648910117716223        0.029602303685221407
1.7660526863806885        0.02974950763551544
1.767378382150484         0.029918415641314144
1.7677077063818327        0.029960278564708
1.7681191957826314        0.030012992448498862
1.769642561840068         0.030208385215063645
1.7699843866938334        0.030252370123103528
1.7702640577190123        0.03028835727906488
1.7716302703154891        0.030465506101963417
1.7718012853337939        0.030487680622436134
1.771980639014124         0.030510879573581288
1.7721736296862454        0.030535785854103836
1.7726147391981506        0.030592687855123493
1.7728204090561914        0.030619218741799268
1.772895366388763         0.030628962061461033
1.7732324372994483        0.03067277618235885
1.773869698596787         0.03075587364507157
1.7761572713093177        0.031055244458563877
1.7763541698424339        0.031081053611764765
1.7766579602490813        0.031121058608602252
1.7772428026167821        0.031197984696200175
1.7776575338703369        0.031252825437286594
1.7779081763033338        0.03128590444162665
1.7785711795328458        0.03137340553409651
1.779449034240356         0.031489724705192665
1.7796629536971897        0.031518212981285855
1.7804882261997674        0.031628116920149274
1.7808034700204782        0.03167011305742384
1.7830483352354354        0.03197075851686666
1.783132797448867         0.03198207018974283
1.7832419009086724        0.0319966895189733
1.7832879994878583        0.03200289390991396
1.7833083588898053        0.03200563407438814
1.7833265138542842        0.03200807113224105
1.7833505214309033        0.03201131081851949
1.7833787990543986        0.03201512836060634
1.7842521582225537        0.032133033791448364
1.7858495576880902        0.0323485473742825
1.7859955756175783        0.03236835078672682
1.787739374190621         0.032605886998291485
1.787888268451507         0.03262611901781177
