% Model:              Final Design Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Aug 11 2025, 15:06
% Dimension:          1
% Nodes:              975
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Electric potential
1.8225817281659449        0.03743827140458454
1.8240370229680254        0.03766301759175795
1.829016155087317         0.038425570893276834
1.8315398944222383        0.03880648504331996
1.8384507455944998        0.03984955671238319
1.8412932747944328        0.040300131364423175
1.8469829661849388        0.041273040797053025
1.8476533611647517        0.04138767506360316
1.8492604130140524        0.041656286833113974
1.8589820226168539        0.04325048589194297
1.871894070507918         0.04552513281864333
1.8847006878770065        0.047781206610019666
1.8903857701513633        0.048762147510393025
1.8922764675005865        0.04908838067124723
1.8984729007055359        0.050156311635727285
1.90996422683284          0.05243768214686852
1.9101989715171133        0.0524839224709987
1.910810850873843         0.052604451290943696
1.9379637787942183        0.05799931325029631
1.9394256694879912        0.05832804577665579
1.9530618929348433        0.061394396908639
1.9682731816638857        0.06481188164698076
1.9774546568829           0.06684144168619474
1.981054076293351         0.06773133750667602
1.9856799569950994        0.06887500859167871
2.00841446462864          0.07453444970043038
2.013847318369101         0.0758868834672929
2.0169455349715815        0.07665752075397322
2.0226911980352433        0.07823711542726984
2.0281959462663184        0.07974195415766902
2.0518456754507652        0.08620710514119724
2.0564364130602635        0.08744546955530641
2.060549063116355         0.08866255292732222
2.0746327438033583        0.0928544130831434
2.084517727047203         0.09579459398495245
2.095927291148945         0.0991882449039663
2.135418169237625         0.1119683952430615
2.174923923575147         0.12570123220031973
2.1889833179916214        0.13093883587713454
2.2070896675786766        0.13768406830761032
2.2103052309071707        0.13885194302579365
2.2144296779126647        0.14036405465432433
2.21903491730216          0.14216718840467202
2.223444630125726         0.14395460883255293
2.2355401174331773        0.1487924779968888
2.2539354322501826        0.15615010849653982
2.2659243207281525        0.16124407976477062
2.2787611659197236        0.16669834024110614
2.285192292576683         0.169370803853386
2.2934411865876996        0.17282691404059494
2.3026516653667213        0.17691541411692469
2.311471091013822         0.18095201319907522
2.3230952643486553        0.18620997572836695
2.3329469409252175        0.1906661847677692
2.3401101639365014        0.19408481853551868
2.350432664260771         0.19901121104355063
2.3600793542461966        0.2035249777258489
2.372452695262735         0.2093569734018749
2.3862684134312837        0.2162130723798105
2.399497551901918         0.22296060834263037
2.409560464121064         0.22803922899446974
2.4119584496002524        0.22924946101400784
2.428173388981438         0.2375646860163073
2.4283393936482796        0.2376498152988641
2.4298304288930286        0.238385550812274
2.4442596815536737        0.2453828443667243
2.4550110098861073        0.25072100591316787
2.45553466544187          0.25098100708371335
2.4558701882422693        0.2511448931133841
2.4702994409029158        0.2580736298835392
2.481050769235351         0.2633607093320602
2.4815744247911127        0.2636182224914916
2.4819099475915114        0.26378051437316324
2.4963392002521583        0.2706406943590231
2.5070905285845946        0.2758766917096213
2.5076141841403548        0.2761317168579385
2.516808600087319         0.27995661214006545
2.52138083528002          0.2821714918846261
2.525646131139936         0.28423768424055895
2.5257243979768584        0.28427512206637723
2.52582792296319          0.2843168997945496
2.533401308264697         0.2879142633662436
2.5402030567248834        0.29161045739149016
2.5418619545801056        0.29251193270726494
2.54383461181336          0.29345614805474945
2.5499940164420742        0.29594373374743443
2.556195858143906         0.29887277281863955
2.5574480072813106        0.2994641445309089
2.5619448256498636        0.3015605686368428
2.566586724619453         0.30337749154202603
2.567892850106281         0.3039780944144542
2.5765567683632185        0.3085810965449044
2.580055039486366         0.3102131008858884
2.583179432796831         0.31143703127617844
2.5892069643565723        0.31421060752242613
2.589249883422686         0.3142303567848071
2.5981652533228687        0.3182785368416363
2.599772140974209         0.3188880034828269
2.6099577772493725        0.3234481271083336
2.6112515821463305        0.3241198059326291
2.61527505871358          0.3258525234135446
2.6185937144774005        0.3273144966345617
2.620204361686522         0.3279328990757414
2.6288866823112595        0.3316734372331809
2.639225600246526         0.3360191464311652
2.6409063346899235        0.3367633109996118
2.644011436203493         0.3381381305238412
2.6445096844651332        0.3383486298972927
2.6458993412662086        0.33891910559697336
2.647732197731967         0.33965739979414433
2.656985827595948         0.3433315002001493
2.671751482887009         0.34919411853449434
2.6746285108735997        0.3505324209938171
2.676827939825746         0.3513967681079582
2.689294031696347         0.3562957808823677
2.6923563198207034        0.3571543017728976
2.6969649429807934        0.35844634193987185
2.6992410545019077        0.3592976947456666
2.700172665714767         0.35970961820751
2.7050332199846068        0.3618587726119146
2.7180623863582163        0.3666793177546694
2.7267306261168063        0.36979040355361825
2.731311767303893         0.371746690292151
2.735437929095614         0.3730439395905598
2.7422686003685257        0.3746984292958082
2.7461976882296195        0.3756501125429549
2.754220197731705         0.37834487606796074
2.7615112317483077        0.38129063221740433
2.7658426382066215        0.3830406264131888
2.773329502911439         0.38552509113359723
2.779036386302119         0.38677609038291816
2.7817097693466035        0.38736211956081573
2.7954304334784457        0.39130451888079254
2.796247347317628         0.3916157781650318
2.7975665516928094        0.3920231975144767
2.809199340961502         0.3954870045139312
2.8160942190631384        0.39768976017880636
2.8194375167331414        0.39880255212651156
2.822414535020696         0.3992431743306675
2.822917668358963         0.39931764203596126
2.838900730437654         0.40318616373624644
2.842317669422817         0.40452647041705514
2.8434715584971517        0.40497908758170387
2.861591517514814         0.4087375094379987
2.862855488698349         0.40899968094276296
2.8632171846643133        0.4091110483214201
2.867505600261161         0.4104887824928839
2.8681060067498603        0.4105706984024944
2.8686021199138056        0.410638385147823
2.871969557103973         0.41160365721137904
2.8764219761328573        0.4132986032409123
2.8777826933591255        0.4138166008159424
2.8915396420251707        0.4179845624249827
2.8974331019906003        0.4186807960259944
2.898303509389957         0.41878362303789507
2.9103401502654886        0.42201367285595176
2.915573683789181         0.4234880479535975
2.918199015320452         0.4237423959127132
2.921021445848983         0.4240158392611538
2.9280048988661083        0.42534907237970393
2.9338420292168483        0.42734028069031355
2.9396077255531905        0.4293071208620292
2.957463115866663         0.43209779740644033
2.9577046817516033        0.43213743302899293
2.957831921980784         0.4321646973549593
2.966241096600954         0.43335754622149064
2.9696558560572424        0.4338419328742712
2.9857444004918166        0.43519533636926977
2.9908234522157686        0.43562259729286856
3.0113811915464366        0.4405542993945928
3.0221576420133944        0.44240223582951854
3.0251150184238815        0.44290936418662336
3.0264024565579204        0.44301970871057905
3.028777930716837         0.4433059834467133
3.0346694082705934        0.44401598114372537
3.04100248950893          0.444814358177273
3.042245999744053         0.44472041315750244
3.0585940584776568        0.4468022660536811
3.086916391335361         0.4504089897416226
3.095827107513849         0.45315678502017764
3.1091687412574402        0.45458350742079856
3.12379679979524          0.4531985932058279
3.12444463738297          0.45326870130261465
3.147430326112801         0.45575618106714666
3.1666616860110803        0.4613187135262932
3.1672018997212876        0.46136615005231696
3.1773349930059505        0.46225594372881423
3.1935421118621363        0.46041153906542703
3.2053475998464265        0.45906804937518664
3.207944260890241         0.4592993902944957
3.222560349465799         0.4632474276652313
3.23749626450831          0.4672818552379113
3.2455012447544607        0.46783166710132035
3.2684581956676824        0.46478002090987214
3.286898399897613         0.46566690438572156
3.3083308430055403        0.4710462101550319
3.313667496502971         0.4713106775383167
3.3289721304451225        0.4689835159066825
3.3653646376781166        0.4700377398447495
3.3684491999488           0.4701270939352328
3.379165421502771         0.472611778277655
3.381833748251482         0.47269297503980345
3.389486065222563         0.471383028805318
3.450000000000003         0.4719785596057778
3.5037120321032313        0.47134005915588956
3.55742406420646          0.46976065006094647
3.6111360963096883        0.4672403323209486
3.6648481284129177        0.46377910593589594
3.7185601605161467        0.4593769709057885
3.7722721926193756        0.45403392723062624
3.825984224722604         0.44774997491040913
3.881997163890942         0.440571609941192
3.9380101030592787        0.4312487430835786
3.9940230422276155        0.4197813743375688
4.050035981395953         0.4061695037031628
4.106048920564291         0.3904131311803606
4.162061859732628         0.37251225676916194
4.2180747989009655        0.35246688046956715
4.251206970486542         0.3391304595066476
4.284339142072116         0.3252957564900309
4.317471313657691         0.310962771419717
4.3506034852432665        0.2961315042957061
4.383735656828842         0.28080195511799805
4.416867828414418         0.2649741238865928
4.449999999999993         0.2486480106014905
4.489285714285708         0.22917719173694648
4.528571428571423         0.2105120930431775
4.5678571428571395        0.19265271452018373
4.607142857142854         0.1755990561679651
4.646428571428569         0.15935111798652166
4.685714285714284         0.14390889997585335
4.725                     0.12927240213596014
4.773471605201026         0.11316756190117361
4.773570321558648         0.11313583077400692
4.779271473711347         0.11136085976108155
4.779395257392146         0.11132282662229707
4.8219432104020505        0.09852551071027717
4.822140643117287         0.098468263466424
4.8335429474227105        0.09527725608138149
4.833790514784301         0.09520898300943657
4.870414815603075         0.08534624856327042
4.870710964675926         0.08526970021320827
4.887814421134074         0.08102159109686517
4.888185772176455         0.08093087129738095
4.918886420804101         0.0736297754601533
4.9192812862345665        0.07354014101435973
4.942085894845438         0.06859386480753256
4.94258102956861          0.06848849148613019
4.967358026005126         0.06337609140092589
4.9678516077932064        0.06327958586987836
4.996357368556801         0.05799407721338371
4.996976286960765         0.05788184357568434
5.015829631206152         0.05458519638558814
5.0164219293518455        0.05448803477976418
5.016516172059537         0.05447352707307098
5.050628842268167         0.049222228314418616
5.05137154435292          0.049110927566043384
5.064301236407176         0.04725709041414008
5.064752334039931         0.047188484789062755
5.067070893012584         0.04686704484710098
5.096481251608102         0.042789657093965636
5.09692999773073          0.042729232777438966
5.108392758249021         0.041300301325926915
5.109807756159563         0.04113118028157593
5.136681653919142         0.037937022886966765
5.136895050795108         0.03791165912263866
5.139564438799197         0.03760622530334499
5.1564253509487665        0.03570144058057713
5.160840391901708         0.03522535694665285
5.177415153138759         0.033449054599587164
5.1782953625597505        0.03335862823986955
5.182198879867662         0.032957609059852844
5.204457943648513         0.03070315973471209
5.2118730276438505        0.02999024333786073
5.217935255482411         0.02941141594685194
5.220678150043387         0.02916169009343918
5.224833320936128         0.028783384046962512
5.252490536348258         0.026305458788331786
5.254266504691111         0.026155467714411594
5.258455357826062         0.02580169418982536
5.262905663385993         0.02544558246777859
5.264007307949628         0.02535815980515036
5.267467762004593         0.02508355026467401
5.272071903244341         0.02472485988426517
5.290627802020435         0.02327924341764496
5.300340037649562         0.022518134768615666
5.309764873536821         0.021864825471042168
5.317774436319923         0.021341422684878066
5.343105636302564         0.019655976219790205
5.347483892206178         0.019364662900995554
5.351660814037569         0.019124538890950588
5.3770311607231145        0.017766777245749692
5.377205356794511         0.017757454679234667
5.385006647574707         0.01733067093670119
5.393722263406875         0.01685449191682719
5.394627746762792         0.016805173381040664
5.395781837774849         0.016747932697396724
5.406435042421167         0.01621955433677881
5.420720464086982         0.015512372429180197
5.426070071700276         0.015261895009893021
5.445164003922254         0.014382856585026006
5.4467118615355545        0.014311596966918196
5.447497691705726         0.014275493367180573
5.449056431712274         0.014208060473185643
5.4537494583438715        0.014001194461469134
5.4557956045962674        0.013917994377246692
5.4681528711765175        0.013398272554654322
5.469182166886181         0.013354982443630255
5.471199822624144         0.013266298318960203
5.480183199896633         0.012902144162714336
5.480361618907999         0.012894630130390525
5.48089727116756          0.012872071388685336
5.48108533649676          0.012864694855423424
5.494121889196721         0.012354929088673618
5.496666451248615         0.012257123179352548
5.507561347847528         0.011838353565138241
5.514771945188324         0.0115820460405757
5.522849369899408         0.011295899200118406
5.534225424527496         0.010900468373993112
5.54796877386838          0.01046248640264109
5.548458553879888         0.01044687777554096
5.551576850602094         0.01034787745621274
5.560889501207464         0.010058415815249954
5.56964067333734          0.00981170847285039
5.580304331304782         0.00950840706460286
5.584404047828042         0.009386540691942315
5.585675506954793         0.009347983922973806
5.586520901980996         0.009323917384926685
5.59392781699605          0.009108323168737381
5.60412010085458          0.008806211707065463
5.6071144123556325        0.008717456739401639
5.615783181997681         0.008483772328147347
5.6175042696819695        0.008437376890406155
5.623458658410508         0.008283216526451795
5.635160460937094         0.008002973750904875
5.642107803714186         0.007839228770363933
5.642377249037146         0.007832977835324871
5.65604178841133          0.0075159704847124935
5.660938876147087         0.007406339188300007
5.6852924052629845        0.006879113575200641
5.688248752139446         0.006816233277020467
5.69085027948466          0.00676089984626057
5.694338187437201         0.006688004576398343
5.696044150682633         0.0066537365628537
5.698419093883667         0.006606030619599204
5.7236077204298486        0.006118656082452942
5.732634586463071         0.005941915001173468
5.735424349588875         0.005889558904011069
5.735899311620248         0.005880825313840227
5.739592755255135         0.005815636867485682
5.7466788044318085        0.0056931927375117215
5.770930985488945         0.005274124631226449
5.773379529356824         0.005233803544929674
5.785556293914766         0.005042273117649907
5.788335231025609         0.00499961663273972
5.800002589852413         0.0048248424121406334
5.809227384514814         0.004686657213481594
5.8108597470934065        0.004663530672034892
5.835688238240657         0.004330100767025911
5.8370777067960855        0.004311968088443929
5.844434692132681         0.0042186821571153985
5.847523783540685         0.0041795127479389
5.848339964829985         0.004169826568591093
5.885820182566559         0.003752691234598317
5.922792239510174         0.0033636116275652357
5.928870095513154         0.0033018761571980914
5.930260557588887         0.0032880085916042745
5.93934346710099          0.0032044269535624744
5.955144818152874         0.003053499070811716
5.959764296453795         0.003009375750148712
5.971920008459754         0.0028977205478348082
5.973001605854903         0.002887984744992642
5.974700932611208         0.00287268856330988
5.977552900895797         0.002849216733698817
5.992866751635417         0.0027231830406904273
5.9967363533974165        0.0026899836023488
6.011194009332256         0.0025712374016339675
6.014969921406354         0.0025402244065085323
6.019141307633532         0.0025067311497150944
6.0337084103410366        0.002401002914038993
6.0463900361698455        0.0023136031343472213
6.058019834352951         0.0022293877332192646
6.063581682655852         0.002190136350819916
6.070680467284659         0.0021455135167450447
6.076690059013735         0.0021099378656165113
6.099913320704272         0.0019724605305137394
6.101069747299554         0.0019652105279670045
6.105823141546906         0.001936285062376324
6.10765252422828          0.0019249490328592691
6.108022057678176         0.001922794478651406
6.144119660246154         0.0017401695415224067
6.144624581171899         0.0017377079980381367
6.145061744527157         0.001735628735324215
6.14992958918747          0.0017124759989897596
6.152357701700467         0.0017006064767137686
6.175469309849327         0.001595580576157095
6.18208864121634          0.0015673629069539135
6.182151636168085         0.0015670943646176484
6.196204255201566         0.001505332652403043
6.217969749859858         0.0014210143034083863
6.220177827025413         0.0014130937986716057
6.2433650521031225        0.0013348846903876404
6.246746504458485         0.0013234792560361272
6.252934913315883         0.0013029961059070096
6.275148189187845         0.001225149979724244
6.284375799887885         0.0011947877602689913
6.297288753715403         0.0011560039595740646
6.326207365218589         0.0010709698655759618
6.327201184986912         0.0010680475757700555
6.330118551350275         0.0010589015529854002
6.338429571127975         0.0010346258375994836
6.347831002972322         0.001006467671290656
6.350781849915911         9.978155644852459E-4
6.385088913512709         9.070668763276057E-4
6.395627735485457         8.814462687788576E-4
6.398373252229241         8.747717270518102E-4
6.40146745665794          8.674444907632115E-4
6.410118130318781         8.452761326645185E-4
6.417187899943939         8.271590251570222E-4
6.440059275675139         7.751099438938782E-4
6.4489155014861606        7.568518600266842E-4
6.464311323213393         7.260818877306181E-4
6.4757337283289695        7.032531556767062E-4
6.483593949971964         6.860144554465398E-4
6.495029637837573         6.64214936902603E-4
6.49945775074308          6.567219027940098E-4
6.549999999999997         5.743818553537863E-4
6.644882831061918         4.7145176955303806E-4
6.739765662123838         3.8258205868099053E-4
6.8346484931857585        3.0777272273764376E-4
6.9295313242476775        2.4702376172299796E-4
7.024414155309598         2.003351756370529E-4
7.11929698637152          1.6770696447980868E-4
7.21417981743344          1.491391282512652E-4
7.244333672763007         1.410897162688661E-4
7.264436242982708         1.3609909232417227E-4
7.274487528092573         1.3358363884740645E-4
7.28956445575737          1.300921966649352E-4
7.30464138342214          1.2655431779131805E-4
7.314692668531987         1.243835572306912E-4
7.334795238751708         1.200017531006008E-4
7.364949094081275         1.1399252297082301E-4
7.395102949410841         1.0839347101084767E-4
7.415205519630545         1.0503642041443546E-4
7.425256804740408         1.0333775361181177E-4
7.461273923505308         9.74402104080817E-5
7.497291042270207         9.177079890111982E-5
7.506295321961424         9.04292356092108E-5
7.533308161035107         8.639609728649522E-5
7.5513167204175495        8.385891757434698E-5
7.567370858654893         8.16360007942828E-5
7.599479135129573         7.750849453539436E-5
7.631587411604251         7.354304072043388E-5
7.647641549841582         7.171947746357335E-5
7.663695688078929         6.987343997718721E-5
7.6923901084804225        6.65615903564978E-5
7.721084528881917         6.324640527983325E-5
7.73543173908266          6.166606798032074E-5
7.749778949283411         6.006168537497937E-5
7.7784733696849075        5.700743064193615E-5
7.807167790086402         5.394984045291789E-5
7.821515000287146         5.2498300597228354E-5
7.835862210487897         5.1022715435710255E-5
7.864556630889393         4.822605559031323E-5
7.904428802126359         4.426639528988505E-5
7.905769699819823         4.413060104252604E-5
7.90982336616136          4.373250953658569E-5
7.9115595462526205        4.356521379035904E-5
7.944300973363325         4.044125787168733E-5
7.946982768750259         4.0180117458071025E-5
7.955090101433331         3.9415520028672794E-5
7.958562461615852         3.909445660065661E-5
7.984173144600291         3.675064333571967E-5
7.988195837680692         3.63746048369482E-5
8.0003568367053           3.527508706657436E-5
8.005565376979087         3.481378402120621E-5
8.024045315837256         3.3194551681982094E-5
8.029408906611126         3.271406317915758E-5
8.04562357197727          3.131121065029041E-5
8.052568292342318         3.072319605200785E-5
8.063917487074221         2.9772982910474575E-5
8.07062197554156          2.919849248469917E-5
8.09089030724924          2.752389077982092E-5
8.099571207705552         2.6822692693061515E-5
8.103789658311186         2.6485937021197126E-5
8.111835044471993         2.5827892753572936E-5
8.136157042521205         2.3913127455165894E-5
8.142798613888287         2.340253087081071E-5
8.143661829548153         2.3336167815574284E-5
8.1440164935878           2.331096846176003E-5
8.147185882238436         2.3085779164133655E-5
8.152441453529946         2.2684265854181722E-5
8.164089957424066         2.1820731370093673E-5
8.168516579867687         2.150614551984286E-5
8.179699890045084         2.0711383557290098E-5
8.181869881147833         2.055784963081339E-5
8.182660045349625         2.0502375710362528E-5
8.185041133250392         2.0329055558276924E-5
8.187640327625333         2.0147828135371817E-5
8.199712648895227         1.9309356475103987E-5
8.219192438477661         1.795240517483377E-5
8.220229566162887         1.787975799279491E-5
8.220492960066736         1.786236692417992E-5
8.230560468576144         1.7216955901544666E-5
8.25281880470044          1.578113362005717E-5
8.255330637511634         1.5629199135442134E-5
8.261358717382286         1.5264575660390746E-5
8.279559396671912         1.4198580621402813E-5
8.285408043237991         1.3853698661095412E-5
8.29702331099718          1.3215461158179353E-5
8.302224474697839         1.2928598561499838E-5
8.304813026699797         1.2790796963984172E-5
8.317997281775543         1.208893298361288E-5
8.328558324767677         1.156916765340863E-5
8.343090232013388         1.0848178778646206E-5
8.349308039844258         1.0551616295257392E-5
