% Model:              Final Design Simulation.mph
% Version:            COMSOL 6.2.0.339
% Date:               Aug 11 2025, 15:11
% Dimension:          1
% Nodes:              975
% Expressions:        1
% Description:        Line graph
% Arc length (mm)         Electric potential
1.2897686022276589        1.2170932317677211E-4
1.2932685823091852        1.2013338826962031E-4
1.3089544480140258        1.1370373990059346E-4
1.3102001434313841        1.1321106275296946E-4
1.3215324074245078        1.0872911040534636E-4
1.3319163040572768        1.0487615382533476E-4
1.3458056047392573        1.0028320907867994E-4
1.3475994857026183        9.969000454409278E-5
1.3521945409707694        9.824307251418972E-5
1.3646555005983236        9.449865553797753E-5
1.3705640258053693        9.266962781707589E-5
1.3724380337678168        9.216516644220017E-5
1.3954346339275134        8.65370723471406E-5
1.406290835892849         8.403646722081624E-5
1.4067846280676646        8.392272769684411E-5
1.409211747553461         8.340199997343423E-5
1.4233436601111258        8.094055074230198E-5
1.4386747268842575        7.864512083803422E-5
1.4478594693015534        7.740217704408905E-5
1.4559430216192615        7.663457823962887E-5
1.4659697704327104        7.568245717956393E-5
1.4742492864544348        7.50270108209279E-5
1.4819148198410015        7.460761228168003E-5
1.486507191049645         7.442247001196944E-5
1.5251549127977424        7.4424546678078E-5
1.5487726726165123        7.536637024742973E-5
1.5492402668113145        7.541493371806036E-5
1.550548882052352         7.549947498716381E-5
1.5538565453077045        7.571316197521448E-5
1.5723904324352818        7.72925595585012E-5
1.5733256208248818        7.743208698627979E-5
1.5754830830367759        7.766928396768459E-5
1.5825581778176598        7.844713820583836E-5
1.5960081922540494        8.020311461129232E-5
1.5974109748384464        8.047600648273658E-5
1.5998734385704858        8.085838171174288E-5
1.6112598103276152        8.262647536994994E-5
1.619625952072818         8.409803540580312E-5
1.6214963288520128        8.454669220743071E-5
1.623614040646899         8.497154870518242E-5
1.6399614428375706        8.82511734675492E-5
1.643243711891587         8.89773219420336E-5
1.6455816828655792        8.964414416036217E-5
1.646569573033264         8.988712515706096E-5
1.6584918990290642        9.2819534799538E-5
1.6624499016931082        9.37591771486982E-5
1.6668614717103551        9.480649782186214E-5
1.6686630753475256        9.534947151992589E-5
1.6696670368791442        9.567274380635332E-5
1.6728160675334536        9.656310747602473E-5
1.6749051889802247        9.715379014695735E-5
1.6904792315291237        1.0154921976402592E-4
1.6945929542824043        1.0282404123537612E-4
1.6994902749714562        1.0447486184812714E-4
1.703724094771546         1.0590202527899781E-4
1.7173350027994863        1.1034950577097895E-4
1.73022646951329          1.1493745926256915E-4
1.732486999981254         1.1574286716564961E-4
1.7341479456411175        1.163346480684067E-4
1.7420515722364707        1.1930823273725219E-4
1.7516992684102939        1.233301304035956E-4
1.7571320099880854        1.2545262257674126E-4
1.7606540332538283        1.2682862522809773E-4
1.7631868519594551        1.2782001284792146E-4
1.7642562745731212        1.2828207058439647E-4
1.7703057318862712        1.3089581609276304E-4
1.7733285106730001        1.3218495613109154E-4
1.7777304084794103        1.3409192791210357E-4
1.7826425974822158        1.3621996591373716E-4
1.787797742586628         1.386287909343354E-4
1.7880393585738767        1.3874168991655087E-4
1.788364669964122         1.388901434371295E-4
1.8012453135196438        1.4488477633704247E-4
1.8058047606333139        1.4716198729118564E-4
1.8084529026261427        1.4844370214345867E-4
1.8155956788769672        1.5190084395531626E-4
1.8174208461824124        1.5280076288110312E-4
1.8181396206974032        1.531473111714274E-4
1.8198480295570718        1.5397099948694906E-4
1.8225817281659449        1.5538210208786016E-4
1.8240370229680254        1.5613330789878696E-4
1.829016155087317         1.5873703918167044E-4
1.8315398944222383        1.600420323547945E-4
1.8384507455944998        1.6361554467260304E-4
1.8412932747944328        1.6510384340395545E-4
1.8469829661849388        1.6830444747227322E-4
1.8476533611647517        1.68681562635909E-4
1.8492604130140524        1.695408681469873E-4
1.8589820226168539        1.7462561831383522E-4
1.871894070507918         1.8200906974293705E-4
1.8847006878770065        1.8933223320341338E-4
1.8903857701513633        1.92503640599551E-4
1.8922764675005865        1.9355836087760707E-4
1.8984729007055359        1.9702074583606918E-4
1.90996422683284          2.0413355868893206E-4
1.9101989715171133        2.0427758761441418E-4
1.910810850873843         2.0465300964600354E-4
1.9379637787942183        2.2161578210291082E-4
1.9394256694879912        2.2261705171849487E-4
1.9530618929348433        2.3195669405072083E-4
1.9682731816638857        2.4238916716559384E-4
1.9774546568829           2.4855781718609944E-4
1.981054076293351         2.511928079780581E-4
1.9856799569950994        2.545792299711198E-4
2.00841446462864          2.71475897294177E-4
2.013847318369101         2.7551368530116013E-4
2.0169455349715815        2.7781919276734116E-4
2.0226911980352433        2.8244067011385813E-4
2.0281959462663184        2.8683855209756426E-4
2.0518456754507652        3.0573291629621606E-4
2.0564364130602635        3.093363969165661E-4
2.060549063116355         3.1281219313354517E-4
2.0746327438033583        3.248721107890452E-4
2.084517727047203         3.3334579328976534E-4
2.095927291148945         3.431263888947184E-4
2.135418169237625         3.793564850274645E-4
2.174923923575147         4.162479202806768E-4
2.1889833179916214        4.3123166926567995E-4
2.2070896675786766        4.505284461545368E-4
2.2103052309071707        4.538887742404833E-4
2.2144296779126647        4.580925231035238E-4
2.21903491730216          4.633938413096243E-4
2.223444630125726         4.6858406830734884E-4
2.2355401174331773        4.82663780064992E-4
2.2539354322501826        5.040767850751329E-4
2.2659243207281525        5.19614009598837E-4
2.2787611659197236        5.362501595041391E-4
2.285192292576683         5.444514046122713E-4
2.2934411865876996        5.547579819026038E-4
2.3026516653667213        5.674810761607761E-4
2.311471091013822         5.798919588405941E-4
2.3230952643486553        5.960991833567751E-4
2.3329469409252175        6.098350705926159E-4
2.3401101639365014        6.2076751745231E-4
2.350432664260771         6.365216250762771E-4
2.3600793542461966        6.510443761428569E-4
2.372452695262735         6.693528614247109E-4
2.3862684134312837        6.916181895808979E-4
2.399497551901918         7.132801566272079E-4
2.409560464121064         7.296272702260063E-4
2.4119584496002524        7.335227768331256E-4
2.428173388981438         7.62577053555012E-4
2.4283393936482796        7.628745042832671E-4
2.4298304288930286        7.655567308134446E-4
2.4442596815536737        7.927091827285394E-4
2.4550110098861073        8.138086045413382E-4
2.45553466544187          8.148362756452251E-4
2.4558701882422693        8.155235665454609E-4
2.4702994409029158        8.445561070461003E-4
2.481050769235351         8.670563948741178E-4
2.4815744247911127        8.681522967350835E-4
2.4819099475915114        8.688833052554926E-4
2.4963392002521583        8.997959343416766E-4
2.5070905285845946        9.23697088184913E-4
2.5076141841403548        9.248612208029571E-4
2.516808600087319         9.450764304366616E-4
2.52138083528002          9.558040148357138E-4
2.525646131139936         9.658114443304211E-4
2.5257243979768584        9.659944963103812E-4
2.52582792296319          9.66238648824953E-4
2.533401308264697         9.839418145539355E-4
2.5402030567248834        0.0010008452142021107
2.5418619545801056        0.0010049678326121355
2.54383461181336          0.0010097357366342184
2.5499940164420742        0.0010247435488112229
2.556195858143906         0.0010407701859743747
2.5574480072813106        0.0010440059570346744
2.5619448256498636        0.001055593124521186
2.566586724619453         0.0010676449838379642
2.567892850106281         0.0010712288956655116
2.5765567683632185        0.001094821471315524
2.580055039486366         0.0011041091168253509
2.583179432796831         0.001112465298608445
2.5892069643565723        0.001129475611148346
2.589249883422686         0.0011295967331567953
2.5981652533228687        0.0011546906170918619
2.599772140974209         0.0011592449378677399
2.6099577772493725        0.0011896170269723603
2.6112515821463305        0.0011934479995476526
2.61527505871358          0.00120482850043079
2.6185937144774005        0.0012156917560383511
2.620204361686522         0.0012205929511288128
2.6288866823112595        0.0012493920113255058
2.639225600246526         0.0012832440824110248
2.6409063346899235        0.0012887331335182629
2.644011436203493         0.0012988739746059754
2.6445096844651332        0.0013004638783147406
2.6458993412662086        0.0013053624911068958
2.647732197731967         0.0013118574606043962
2.656985827595948         0.001344556811111609
2.671751482887009         0.0013967338859382636
2.6746285108735997        0.0014068839497496724
2.676827939825746         0.0014154616551983012
2.689294031696347         0.0014640790311118103
2.6923563198207034        0.0014770991659907907
2.6969649429807934        0.0014966939567857848
2.6992410545019077        0.0015054383194830312
2.700172665714767         0.0015090120630429143
2.7050332199846068        0.0015276575819885094
2.7180623863582163        0.001582485486278284
2.7267306261168063        0.0016176459223111858
2.731311767303893         0.0016362019597213917
2.735437929095614         0.0016543666638326581
2.7422686003685257        0.0016869785129927047
2.7461976882296195        0.0017057372580037123
2.754220197731705         0.0017407503597537451
2.7615112317483077        0.0017725294101002516
2.7658426382066215        0.0017914084859071316
2.773329502911439         0.0018268262139120776
2.779036386302119         0.0018558311423098716
2.7817097693466035        0.0018694184680841794
2.7954304334784457        0.0019390746639192404
2.796247347317628         0.0019428870117511306
2.7975665516928094        0.0019495341785257605
2.809199340961502         0.0020063826503834733
2.8160942190631384        0.00204397740255896
2.8194375167331414        0.0020617354768149797
2.822414535020696         0.0020786462152486396
2.822917668358963         0.00208150422801808
2.838900730437654         0.002165718161829106
2.842317669422817         0.0021855003817221677
2.8434715584971517        0.0021921807724168195
2.861591517514814         0.0023037696452216693
2.862855488698349         0.0023115536098261727
2.8632171846643133        0.0023137000892736108
2.867505600261161         0.002338544886322819
2.8681060067498603        0.0023422448020386216
2.8686021199138056        0.0023453020256473667
2.871969557103973         0.0023678061343165744
2.8764219761328573        0.0023957289449126214
2.8777826933591255        0.0024042625193891843
2.8915396420251707        0.0024921393251617543
2.8974331019906003        0.0025319596422556413
2.898303509389957         0.0025378407204077903
2.9103401502654886        0.0026254338097869328
2.915573683789181         0.002662781278758258
2.918199015320452         0.0026824845749402427
2.921021445848983         0.0027036671128385357
2.9280048988661083        0.0027532048671805092
2.9338420292168483        0.0027976493506905523
2.9396077255531905        0.002841549928602436
2.957463115866663         0.00298408918503551
2.9577046817516033        0.0029859814156833475
2.957831921980784         0.002987136787241366
2.966241096600954         0.0030612575685275622
2.9696558560572424        0.0030913561989207756
2.9857444004918166        0.0032337692201260602
2.9908234522157686        0.003278728110211326
3.0113811915464366        0.0034729633926615005
3.0221576420133944        0.0035754629199834425
3.0251150184238815        0.003603591818744447
3.0264024565579204        0.003615735673793953
3.028777930716837         0.0036408580724813016
3.0346694082705934        0.0037031648112885555
3.04100248950893          0.003770013943464079
3.042245999744053         0.0037833439626368164
3.0585940584776568        0.003950215848591873
3.086916391335361         0.004239314461193331
3.095827107513849         0.004367904231533325
3.1091687412574402        0.0045634546640490065
3.12379679979524          0.004780261236904244
3.12444463738297          0.00478953118065711
3.147430326112801         0.005118434667706928
3.1666616860110803        0.005474840319284448
3.1672018997212876        0.005484974063767303
3.1773349930059505        0.00567505842524775
3.1935421118621363        0.005981744002491494
3.2053475998464265        0.0062051379893705485
3.207944260890241         0.006252944250479364
3.222560349465799         0.006583766791133105
3.23749626450831          0.006921828327624797
3.2455012447544607        0.007104825227060315
3.2684581956676824        0.007633397651156996
3.286898399897613         0.008135855860893947
3.3083308430055403        0.008708868256554375
3.313667496502971         0.008852755069486695
3.3289721304451225        0.009267910349906256
3.3653646376781166        0.010408800379721896
3.3684491999488           0.010505500129437908
3.379165421502771         0.01083596010607318
3.381833748251482         0.010918847952526893
3.389486065222563         0.011157812424914357
3.450000000000003         0.013303103876181324
3.5037120321032313        0.01566860984888728
3.55742406420646          0.018735245966192037
3.6111360963096883        0.0225030122280956
3.6648481284129177        0.026971908634597974
3.7185601605161467        0.03214193518569916
3.7722721926193756        0.03801309188139914
3.825984224722604         0.04458537872169794
3.881997163890942         0.052353940846556354
3.9380101030592787        0.06207266658528295
3.9940230422276155        0.07374155593787776
4.050035981395953         0.08736060890434079
4.106048920564291         0.10292982548467201
4.162061859732628         0.12044920567887145
4.2180747989009655        0.1399187494869391
4.251206970486542         0.15283753971775219
4.284339142072116         0.1661728287265798
4.317471313657691         0.17992461651342193
4.3506034852432665        0.19409290307827862
4.383735656828842         0.20867768842114987
4.416867828414418         0.22367897254203564
4.449999999999993         0.239096755440936
4.489285714285708         0.25735641530520964
4.528571428571423         0.27454474919809235
4.5678571428571395        0.2906617571195843
4.607142857142854         0.30570743906968545
4.646428571428569         0.31968179504839594
4.685714285714284         0.33258482505571557
4.725                     0.34441652909164433
4.773471605201026         0.3569588015275413
4.773570321558648         0.356982629848635
4.779271473711347         0.3582178465587742
4.779395257392146         0.3582444143128532
4.8219432104020505        0.3670866731838241
4.822140643117287         0.3671242733183566
4.8335429474227105        0.3690139146425887
4.833790514784301         0.3690544399657331
4.870414815603075         0.37480014406049234
4.870710964675926         0.3748414595008107
4.887814421134074         0.3768047333430829
4.888185772176455         0.37684660605028136
4.918886420804101         0.3800992141575456
4.9192812862345665        0.38013418839599716
4.942085894845438         0.3815903026602568
4.94258102956861          0.3816209125664979
4.967358026005126         0.3829838834749841
4.9678516077932064        0.383002460003916
4.996357368556801         0.38337062259411026
4.996976286960765         0.38337735951438273
5.015829631206152         0.383454152012808
5.0164219293518455        0.3834462743245675
5.016516172059537         0.3834426911221818
5.050628842268167         0.3821456931446434
5.05137154435292          0.38211594689393596
5.064301236407176         0.38151001977101706
5.064752334039931         0.38148160980358536
5.067070893012584         0.38129838633698104
5.096481251608102         0.37897424107283084
5.09692999773073          0.378926045257916
5.108392758249021         0.37752841194286174
5.109807756159563         0.37734844598040684
5.136681653919142         0.37389855606945804
5.136895050795108         0.3738711616164461
5.139564438799197         0.3734865041811183
5.1564253509487665        0.3707273898183022
5.160840391901708         0.3699817064535128
5.177415153138759         0.36716259173754723
5.1782953625597505        0.36699903913721454
5.182198879867662         0.36627372264897085
5.204457943648513         0.36170279697422053
5.2118730276438505        0.360141123471521
5.217935255482411         0.3588571659848243
5.220678150043387         0.358233095667147
5.224833320936128         0.3572877006614736
5.252490536348258         0.3504546334106164
5.254266504691111         0.35000652252399644
5.258455357826062         0.3489495945107377
5.262905663385993         0.3477567105378126
5.264007307949628         0.347460110302654
5.267467762004593         0.34652843821862656
5.272071903244341         0.34519888074835514
5.290627802020435         0.3398404148476208
5.300340037649562         0.3371631670425652
5.309764873536821         0.33438727547597535
5.317774436319923         0.3317678079454477
5.343105636302564         0.32368308327653555
5.347483892206178         0.32228571585868704
5.351660814037569         0.32087377858698934
5.3770311607231145        0.31147289698238834
5.377205356794511         0.3114083493172156
5.385006647574707         0.30857909982977655
5.393722263406875         0.3054028315319177
5.394627746762792         0.3051329184307429
5.395781837774849         0.3046898483545297
5.406435042421167         0.3005999489053093
5.420720464086982         0.29498098000877027
5.426070071700276         0.292818076538125
5.445164003922254         0.28526543493623596
5.4467118615355545        0.2846531768812628
5.447497691705726         0.2843349351458225
5.449056431712274         0.2836865772355399
5.4537494583438715        0.2816866533519755
5.4557956045962674        0.2806322564314257
5.4681528711765175        0.2751675158750985
5.469182166886181         0.27471233155318353
5.471199822624144         0.2739793923134207
5.480183199896633         0.2699151016133768
5.480361618907999         0.26983868218994195
5.48089727116756          0.2696092546388968
5.48108533649676          0.26953027907333005
5.494121889196721         0.26376434553754635
5.496666451248615         0.26265056804595593
5.507561347847528         0.2578817746907121
5.514771945188324         0.2547860386240323
5.522849369899408         0.2511375926731865
5.534225424527496         0.24605131912511075
5.54796877386838          0.24002175457292876
5.548458553879888         0.2398068753522598
5.551576850602094         0.238369094643154
5.560889501207464         0.2341178879420927
5.56964067333734          0.2301963078646232
5.580304331304782         0.22536380974344508
5.584404047828042         0.22359365388912175
5.585675506954793         0.2230151937821194
5.586520901980996         0.22263208241044946
5.59392781699605          0.21912167227567853
5.60412010085458          0.21425268776623124
5.6071144123556325        0.21282226682059713
5.615783181997681         0.2089923017412132
5.6175042696819695        0.20823190482197612
5.623458658410508         0.205742347381499
5.635160460937094         0.20047792386546695
5.642107803714186         0.19732791292893928
5.642377249037146         0.19720767533733907
5.65604178841133          0.19110999553119762
5.660938876147087         0.1889492033236814
5.6852924052629845        0.17855575723269612
5.688248752139446         0.17728362746786974
5.69085027948466          0.1761641781920738
5.694338187437201         0.17468832766779566
5.696044150682633         0.1739750089146731
5.698419093883667         0.17298196787030387
5.7236077204298486        0.1628141754559695
5.732634586463071         0.15913570944870464
5.735424349588875         0.15801282672170103
5.735899311620248         0.15781997692840097
5.739592755255135         0.15637375187149516
5.7466788044318085        0.15364991494666388
5.770930985488945         0.14432751474535016
5.773379529356824         0.14339855337027987
5.785556293914766         0.13895492487267253
5.788335231025609         0.13793100386284232
5.800002589852413         0.13371574348062826
5.809227384514814         0.13038294879661136
5.8108597470934065        0.12980136136340575
5.835688238240657         0.1213145073711039
5.8370777067960855        0.12083465429333698
5.844434692132681         0.11834667712148232
5.847523783540685         0.11730201160248828
5.848339964829985         0.1170300779609718
5.885820182566559         0.10508470316297987
5.922792239510174         0.09444347660068467
5.928870095513154         0.09273849704118885
5.930260557588887         0.0923533258185613
5.93934346710099          0.09002762357815962
5.955144818152874         0.08585329810591408
5.959764296453795         0.08463294638556432
5.971920008459754         0.0815103830399581
5.973001605854903         0.0812363423257973
5.974700932611208         0.08080578958965083
5.977552900895797         0.0801429644882629
5.992866751635417         0.07658387698929753
5.9967363533974165        0.07565311251762036
6.011194009332256         0.07228104535638062
6.014969921406354         0.07140036115928948
6.019141307633532         0.0704420944762474
6.0337084103410366        0.06740096640691659
6.0463900361698455        0.06484597449189047
6.058019834352951         0.062408431399182965
6.063581682655852         0.061262240478351014
6.070680467284659         0.05994808516713383
6.076690059013735         0.05887940491265216
6.099913320704272         0.054749633318809054
6.101069747299554         0.054534593759638594
6.105823141546906         0.05366739363513089
6.10765252422828          0.05332883926760741
6.108022057678176         0.053263147334803786
6.144119660246154         0.0476025750536433
6.144624581171899         0.047525171032892666
6.145061744527157         0.04746160857066062
6.14992958918747          0.046753836090072415
6.152357701700467         0.0463999439104249
6.175469309849327         0.043263989008781104
6.18208864121634          0.042411100745264455
6.182151636168085         0.042402983965483365
6.196204255201566         0.040587407479481405
6.217969749859858         0.03801078863410323
6.220177827025413         0.03776816069483122
6.2433650521031225        0.03537049480128075
6.246746504458485         0.03502083704982729
6.252934913315883         0.03439843746734248
6.275148189187845         0.032037676859033776
6.284375799887885         0.031116764836407986
6.297288753715403         0.029937802855774572
6.326207365218589         0.02737933941844932
6.327201184986912         0.027291415019303652
6.330118551350275         0.027016677509096424
6.338429571127975         0.02628783655424887
6.347831002972322         0.025443770677030953
6.350781849915911         0.02518719153101359
6.385088913512709         0.02249572965922693
6.395627735485457         0.021737200845595633
6.398373252229241         0.021539593032895772
6.40146745665794          0.02132564372123324
6.410118130318781         0.020678165615229734
6.417187899943939         0.02014901364091607
6.440059275675139         0.018631538272816446
6.4489155014861606        0.018101308611353856
6.464311323213393         0.017223111084916618
6.4757337283289695        0.016571562366297612
6.483593949971964         0.01607838656037115
6.495029637837573         0.015458065149533575
6.49945775074308          0.0152465476968481
6.549999999999997         0.012975310289378504
6.644882831061918         0.01009603611552052
6.739765662123838         0.007647117184642518
6.8346484931857585        0.0056285534967444985
6.9295313242476775        0.0040403450518264675
7.024414155309598         0.0028824918498884192
7.11929698637152          0.002154993890930355
7.21417981743344          0.0018578511749522749
7.244333672763007         0.001696290981161149
7.264436242982708         0.0015980384194798011
7.274487528092573         0.0015485281021275887
7.28956445575737          0.0014813533017337937
7.30464138342214          0.0014137203669662866
7.314692668531987         0.0013733588608776217
7.334795238751708         0.0012918677756772424
7.364949094081275         0.001183812499145764
7.395102949410841         0.0010878701956012335
7.415205519630545         0.0010333628940842605
7.425256804740408         0.0010057252068142691
7.461273923505308         9.138559208824803E-4
7.497291042270207         8.283736068944436E-4
7.506295321961424         8.089618418044794E-4
7.533308161035107         7.501204357354698E-4
7.5513167204175495        7.14810458503545E-4
7.567370858654893         6.832818539211156E-4
7.599479135129573         6.269841740787804E-4
7.631587411604251         5.760165589794901E-4
7.647641549841582         5.539125160911021E-4
7.663695688078929         5.314478984889431E-4
7.6923901084804225        4.93384639453427E-4
7.721084528881917         4.568218322642669E-4
7.73543173908266          4.400138451364031E-4
7.749778949283411         4.2282836678716215E-4
7.7784733696849075        3.91404243022113E-4
7.807167790086402         3.614805711034197E-4
7.821515000287146         3.4799215161078717E-4
7.835862210487897         3.3412624089678176E-4
7.864556630889393         3.093412524021995E-4
7.904428802126359         2.7664274297279593E-4
7.905769699819823         2.7557251444757495E-4
7.90982336616136          2.7243862080500805E-4
7.9115595462526205        2.7112070035721875E-4
7.944300973363325         2.462157669460564E-4
7.946982768750259         2.4423468469199675E-4
7.955090101433331         2.3844870317843368E-4
7.958562461615852         2.3601921907642445E-4
7.984173144600291         2.1806032432197887E-4
7.988195837680692         2.1532776313546603E-4
8.0003568367053           2.073714995224762E-4
8.005565376979087         2.0403680855982014E-4
8.024045315837256         1.9217641510056342E-4
8.029408906611126         1.888517497779829E-4
8.04562357197727          1.792070098371356E-4
8.052568292342318         1.7517346880740575E-4
8.063917487074221         1.6856403928180996E-4
8.07062197554156          1.6480664461954728E-4
8.09089030724924          1.5395523412241183E-4
8.099571207705552         1.494291998191813E-4
8.103789658311186         1.4722319686571856E-4
8.111835044471993         1.431924476601592E-4
8.136157042521205         1.316161723783049E-4
8.142798613888287         1.2854809821482408E-4
8.143661829548153         1.2814933570559644E-4
8.1440164935878           1.2799015674300302E-4
8.147185882238436         1.2656768380788207E-4
8.152441453529946         1.2411807440117288E-4
8.164089957424066         1.1882142197705835E-4
8.168516579867687         1.1693378597829295E-4
8.179699890045084         1.12164908771108E-4
8.181869881147833         1.1124297384219394E-4
